customer_id,date,category,amount
C021,2023-04-30,other,365.06
C021,2023-05-31,housing,1301.6
C021,2023-05-31,food,995.86
C021,2023-05-31,transport,1317.87
C021,2023-05-31,shopping,583.16
C021,2023-05-31,entertainment,307.76
C021,2023-05-31,other,472.43
C021,2023-06-30,housing,1434.74
C021,2023-06-30,food,1110.45
C021,2023-06-30,transport,1425.1
C021,2023-06-30,shopping,629.54
C021,2023-06-30,entertainment,514.7
C021,2023-06-30,other,464.24
C021,2023-07-31,housing,704.32
C021,2023-07-31,food,592.24
C021,2023-07-31,transport,690.78
C021,2023-07-31,shopping,452.22
C021,2023-07-31,entertainment,360.85
C021,2023-07-31,other,296.74
C021,2023-08-31,housing,806.31
C021,2023-08-31,food,457.47
C021,2023-08-31,transport,852.84
C021,2023-08-31,shopping,304.0
C021,2023-08-31,entertainment,176.78
C021,2023-08-31,other,234.86
C021,2023-09-30,housing,1106.47
C021,2023-09-30,food,766.27
C021,2023-09-30,transport,1116.59
C021,2023-09-30,shopping,414.21
C021,2023-09-30,entertainment,333.66
C021,2023-09-30,other,284.82
C021,2023-10-31,housing,1035.75
C021,2023-10-31,food,702.6
C021,2023-10-31,transport,1016.91
C021,2023-10-31,shopping,411.42
C021,2023-10-31,entertainment,300.45
C021,2023-10-31,other,359.64
C021,2023-11-30,housing,1241.22
C021,2023-11-30,food,876.19
C021,2023-11-30,transport,1022.56
C021,2023-11-30,shopping,388.72
C021,2023-11-30,entertainment,318.41
C021,2023-11-30,other,400.42
C021,2023-12-31,housing,1035.98
C021,2023-12-31,food,752.68
C021,2023-12-31,transport,1294.44
C021,2023-12-31,shopping,532.79
C021,2023-12-31,entertainment,237.6
C021,2023-12-31,other,432.42
C022,2022-01-31,housing,119.24
C022,2022-01-31,food,1289.02
C022,2022-01-31,transport,203.32
C022,2022-01-31,shopping,550.22
C022,2022-01-31,entertainment,521.72
C022,2022-01-31,other,1441.23
C022,2022-02-28,housing,113.67
C022,2022-02-28,food,1069.35
C022,2022-02-28,transport,236.52
C022,2022-02-28,shopping,627.03
C022,2022-02-28,entertainment,234.83
C022,2022-02-28,other,1062.43
C022,2022-03-31,housing,137.52
C022,2022-03-31,food,1278.58
C022,2022-03-31,transport,256.59
C022,2022-03-31,shopping,568.47
C022,2022-03-31,entertainment,388.91
C022,2022-03-31,other,1274.55
C022,2022-04-30,housing,145.53
C022,2022-04-30,food,1398.61
C022,2022-04-30,transport,296.85
C022,2022-04-30,shopping,860.93
C022,2022-04-30,entertainment,472.26
C022,2022-04-30,other,1772.56
C022,2022-05-31,housing,163.9
C022,2022-05-31,food,1384.08
C022,2022-05-31,transport,278.02
C022,2022-05-31,shopping,679.11
C022,2022-05-31,entertainment,564.76
C022,2022-05-31,other,1623.09
C022,2022-06-30,housing,117.56
C022,2022-06-30,food,1044.24
C022,2022-06-30,transport,330.3
C022,2022-06-30,shopping,587.46
C022,2022-06-30,entertainment,378.12
C022,2022-06-30,other,1628.51
C022,2022-07-31,housing,154.92
C022,2022-07-31,food,1205.71
C022,2022-07-31,transport,239.88
C022,2022-07-31,shopping,592.88
C022,2022-07-31,entertainment,341.8
C022,2022-07-31,other,1333.53
C022,2022-08-31,housing,182.56
C022,2022-08-31,food,1250.09
C022,2022-08-31,transport,164.11
C022,2022-08-31,shopping,601.22
C022,2022-08-31,entertainment,609.91
C022,2022-08-31,other,1530.64
C022,2022-09-30,housing,126.48
C022,2022-09-30,food,891.76
C022,2022-09-30,transport,163.63
C022,2022-09-30,shopping,469.91
C022,2022-09-30,entertainment,356.29
C022,2022-09-30,other,792.08
C022,2022-10-31,housing,108.19
C022,2022-10-31,food,875.82
C022,2022-10-31,transport,202.2
C022,2022-10-31,shopping,376.99
C022,2022-10-31,entertainment,361.77
C022,2022-10-31,other,842.16
C022,2022-11-30,housing,130.26
C022,2022-11-30,food,1266.61
C022,2022-11-30,transport,329.37
C022,2022-11-30,shopping,935.37
C022,2022-11-30,entertainment,555.67
C022,2022-11-30,other,1803.08
C022,2022-12-31,housing,115.21
C022,2022-12-31,food,1089.65
C022,2022-12-31,transport,196.91
C022,2022-12-31,shopping,469.67
C022,2022-12-31,entertainment,436.77
C022,2022-12-31,other,1073.41
C022,2023-01-31,housing,115.45
C022,2023-01-31,food,1294.16
C022,2023-01-31,transport,234.95
C022,2023-01-31,shopping,741.42
C022,2023-01-31,entertainment,455.07
C022,2023-01-31,other,1612.08
C022,2023-02-28,housing,118.51
C022,2023-02-28,food,865.6
C022,2023-02-28,transport,194.79
C022,2023-02-28,shopping,481.79
C022,2023-02-28,entertainment,316.79
C022,2023-02-28,other,910.89
C022,2023-03-31,housing,65.97
C022,2023-03-31,food,738.74
C022,2023-03-31,transport,196.53
C022,2023-03-31,shopping,329.75
C022,2023-03-31,entertainment,244.37
C022,2023-03-31,other,1222.33
C022,2023-04-30,housing,126.19
C022,2023-04-30,food,1139.98
C022,2023-04-30,transport,233.9
C022,2023-04-30,shopping,396.46
C022,2023-04-30,entertainment,351.57
C022,2023-04-30,other,864.24
C022,2023-05-31,housing,148.19
C022,2023-05-31,food,1417.94
C022,2023-05-31,transport,290.51
C022,2023-05-31,shopping,644.66
C022,2023-05-31,entertainment,708.82
C022,2023-05-31,other,2517.52
C022,2023-06-30,housing,99.66
C022,2023-06-30,food,713.17
C022,2023-06-30,transport,211.57
C022,2023-06-30,shopping,505.16
C022,2023-06-30,entertainment,339.21
C022,2023-06-30,other,1217.16
C022,2023-07-31,housing,152.33
C022,2023-07-31,food,1195.33
C022,2023-07-31,transport,214.33
C022,2023-07-31,shopping,681.95
C022,2023-07-31,entertainment,440.34
C022,2023-07-31,other,1560.81
C022,2023-08-31,housing,121.8
C022,2023-08-31,food,1049.48
C022,2023-08-31,transport,242.6
C022,2023-08-31,shopping,556.02
C022,2023-08-31,entertainment,521.41
C022,2023-08-31,other,1544.97
C022,2023-09-30,housing,171.93
C022,2023-09-30,food,1445.44
C022,2023-09-30,transport,338.4
C022,2023-09-30,shopping,741.33
C022,2023-09-30,entertainment,495.93
C022,2023-09-30,other,1879.97
C022,2023-10-31,housing,132.21
C022,2023-10-31,food,1046.11
C022,2023-10-31,transport,270.64
C022,2023-10-31,shopping,700.89
C022,2023-10-31,entertainment,415.89
C022,2023-10-31,other,1570.87
C022,2023-11-30,housing,87.48
C022,2023-11-30,food,757.26
C022,2023-11-30,transport,138.89
C022,2023-11-30,shopping,511.04
C022,2023-11-30,entertainment,264.19
C022,2023-11-30,other,785.04
C022,2023-12-31,housing,95.41
C022,2023-12-31,food,1043.62
C022,2023-12-31,transport,276.56
C022,2023-12-31,shopping,527.1
C022,2023-12-31,entertainment,361.27
C022,2023-12-31,other,1546.77
C023,2022-01-31,housing,1679.04
C023,2022-01-31,food,704.21
C023,2022-01-31,transport,552.28
C023,2022-01-31,shopping,423.26
C023,2022-01-31,entertainment,492.85
C023,2022-01-31,other,1150.06
C023,2022-02-28,housing,1458.13
C023,2022-02-28,food,518.47
C023,2022-02-28,transport,340.7
C023,2022-02-28,shopping,314.31
C023,2022-02-28,entertainment,326.62
C023,2022-02-28,other,695.98
C023,2022-03-31,housing,1822.24
C023,2022-03-31,food,482.18
C023,2022-03-31,transport,455.31
C023,2022-03-31,shopping,307.78
C023,2022-03-31,entertainment,350.25
C023,2022-03-31,other,764.61
C023,2022-04-30,housing,1424.69
C023,2022-04-30,food,660.09
C023,2022-04-30,transport,431.88
C023,2022-04-30,shopping,337.57
C023,2022-04-30,entertainment,306.0
C023,2022-04-30,other,908.97
C023,2022-05-31,housing,1729.01
C023,2022-05-31,food,801.65
C023,2022-05-31,transport,570.23
C023,2022-05-31,shopping,373.57
C023,2022-05-31,entertainment,375.77
C023,2022-05-31,other,981.57
C023,2022-06-30,housing,1432.73
C023,2022-06-30,food,464.49
C023,2022-06-30,transport,357.98
C023,2022-06-30,shopping,317.15
C023,2022-06-30,entertainment,364.57
C023,2022-06-30,other,690.47
C023,2022-07-31,housing,1721.83
C023,2022-07-31,food,580.94
C023,2022-07-31,transport,377.81
C023,2022-07-31,shopping,331.33
C023,2022-07-31,entertainment,343.35
C023,2022-07-31,other,817.24
C023,2022-08-31,housing,835.73
C023,2022-08-31,food,340.57
C023,2022-08-31,transport,262.89
C023,2022-08-31,shopping,231.62
C023,2022-08-31,entertainment,282.91
C023,2022-08-31,other,585.07
C023,2022-09-30,housing,1210.57
C023,2022-09-30,food,498.69
C023,2022-09-30,transport,456.13
C023,2022-09-30,shopping,380.86
C023,2022-09-30,entertainment,314.01
C023,2022-09-30,other,838.54
C023,2022-10-31,housing,1987.73
C023,2022-10-31,food,645.23
C023,2022-10-31,transport,548.72
C023,2022-10-31,shopping,476.43
C023,2022-10-31,entertainment,462.75
C023,2022-10-31,other,1095.12
C023,2022-11-30,housing,911.37
C023,2022-11-30,food,376.25
C023,2022-11-30,transport,293.65
C023,2022-11-30,shopping,229.83
C023,2022-11-30,entertainment,246.34
C023,2022-11-30,other,593.45
C023,2022-12-31,housing,1634.74
C023,2022-12-31,food,635.48
C023,2022-12-31,transport,431.0
C023,2022-12-31,shopping,424.86
C023,2022-12-31,entertainment,416.46
C023,2022-12-31,other,1035.13
C023,2023-01-31,housing,1757.2
C023,2023-01-31,food,574.77
C023,2023-01-31,transport,473.21
C023,2023-01-31,shopping,441.45
C023,2023-01-31,entertainment,346.08
C023,2023-01-31,other,807.38
C023,2023-02-28,housing,1571.22
C023,2023-02-28,food,468.36
C023,2023-02-28,transport,413.44
C023,2023-02-28,shopping,343.84
C023,2023-02-28,entertainment,234.63
C023,2023-02-28,other,789.68
C023,2023-03-31,housing,1359.31
C023,2023-03-31,food,610.12
C023,2023-03-31,transport,321.93
C023,2023-03-31,shopping,287.79
C023,2023-03-31,entertainment,201.24
C023,2023-03-31,other,713.47
C023,2023-04-30,housing,1230.19
C023,2023-04-30,food,561.28
C023,2023-04-30,transport,425.18
C023,2023-04-30,shopping,317.77
C023,2023-04-30,entertainment,298.88
C023,2023-04-30,other,848.63
C023,2023-05-31,housing,1252.59
C023,2023-05-31,food,383.09
C023,2023-05-31,transport,376.92
C023,2023-05-31,shopping,374.79
C023,2023-05-31,entertainment,455.06
C023,2023-05-31,other,795.57
C023,2023-06-30,housing,1017.88
C023,2023-06-30,food,484.31
C023,2023-06-30,transport,257.32
C023,2023-06-30,shopping,315.99
C023,2023-06-30,entertainment,330.17
C023,2023-06-30,other,728.15
C023,2023-07-31,housing,1493.6
C023,2023-07-31,food,510.26
C023,2023-07-31,transport,343.81
C023,2023-07-31,shopping,414.78
C023,2023-07-31,entertainment,309.87
C023,2023-07-31,other,848.63
C023,2023-08-31,housing,973.16
C023,2023-08-31,food,360.13
C023,2023-08-31,transport,231.93
C023,2023-08-31,shopping,208.73
C023,2023-08-31,entertainment,210.3
C023,2023-08-31,other,407.45
C023,2023-09-30,housing,1381.54
C023,2023-09-30,food,516.2
C023,2023-09-30,transport,519.59
C023,2023-09-30,shopping,424.92
C023,2023-09-30,entertainment,333.95
C023,2023-09-30,other,772.5
C023,2023-10-31,housing,1407.81
C023,2023-10-31,food,389.56
C023,2023-10-31,transport,377.76
C023,2023-10-31,shopping,332.59
C023,2023-10-31,entertainment,297.36
C023,2023-10-31,other,806.37
C023,2023-11-30,housing,1311.88
C023,2023-11-30,food,417.93
C023,2023-11-30,transport,441.61
C023,2023-11-30,shopping,282.84
C023,2023-11-30,entertainment,338.9
C023,2023-11-30,other,740.26
C023,2023-12-31,housing,1058.28
C023,2023-12-31,food,508.12
C023,2023-12-31,transport,339.21
C023,2023-12-31,shopping,233.06
C023,2023-12-31,entertainment,289.38
C023,2023-12-31,other,628.91
C024,2022-01-31,housing,1289.85
C024,2022-01-31,food,208.43
C024,2022-01-31,transport,74.36
C024,2022-01-31,shopping,970.19
C024,2022-01-31,entertainment,90.61
C024,2022-01-31,other,675.9
C024,2022-02-28,housing,1032.72
C024,2022-02-28,food,220.44
C024,2022-02-28,transport,50.5
C024,2022-02-28,shopping,700.29
C024,2022-02-28,entertainment,73.4
C024,2022-02-28,other,470.66
C024,2022-03-31,housing,1362.42
C024,2022-03-31,food,235.25
C024,2022-03-31,transport,78.6
C024,2022-03-31,shopping,847.43
C024,2022-03-31,entertainment,76.05
C024,2022-03-31,other,540.06
C024,2022-04-30,housing,1263.09
C024,2022-04-30,food,229.82
C024,2022-04-30,transport,70.5
C024,2022-04-30,shopping,526.66
C024,2022-04-30,entertainment,65.69
C024,2022-04-30,other,710.72
C024,2022-05-31,housing,1349.2
C024,2022-05-31,food,367.01
C024,2022-05-31,transport,83.7
C024,2022-05-31,shopping,1018.51
C024,2022-05-31,entertainment,98.86
C024,2022-05-31,other,712.41
C024,2022-06-30,housing,1939.2
C024,2022-06-30,food,267.86
C024,2022-06-30,transport,81.07
C024,2022-06-30,shopping,898.26
C024,2022-06-30,entertainment,68.02
C024,2022-06-30,other,771.39
C024,2022-07-31,housing,1497.37
C024,2022-07-31,food,171.43
C024,2022-07-31,transport,48.9
C024,2022-07-31,shopping,845.82
C024,2022-07-31,entertainment,68.7
C024,2022-07-31,other,443.47
C024,2022-08-31,housing,2440.92
C024,2022-08-31,food,354.21
C024,2022-08-31,transport,87.36
C024,2022-08-31,shopping,1042.27
C024,2022-08-31,entertainment,114.23
C024,2022-08-31,other,952.14
C024,2022-09-30,housing,1594.53
C024,2022-09-30,food,262.41
C024,2022-09-30,transport,84.3
C024,2022-09-30,shopping,873.83
C024,2022-09-30,entertainment,84.8
C024,2022-09-30,other,842.59
C024,2022-10-31,housing,2199.9
C024,2022-10-31,food,408.7
C024,2022-10-31,transport,94.88
C024,2022-10-31,shopping,1434.71
C024,2022-10-31,entertainment,120.84
C024,2022-10-31,other,1346.63
C024,2022-11-30,housing,1193.73
C024,2022-11-30,food,223.96
C024,2022-11-30,transport,69.22
C024,2022-11-30,shopping,967.2
C024,2022-11-30,entertainment,65.21
C024,2022-11-30,other,665.42
C024,2022-12-31,housing,2254.24
C024,2022-12-31,food,276.17
C024,2022-12-31,transport,121.15
C024,2022-12-31,shopping,1357.17
C024,2022-12-31,entertainment,120.96
C024,2022-12-31,other,924.66
C024,2023-01-31,housing,1736.74
C024,2023-01-31,food,304.9
C024,2023-01-31,transport,86.63
C024,2023-01-31,shopping,862.07
C024,2023-01-31,entertainment,80.62
C024,2023-01-31,other,686.15
C024,2023-02-28,housing,1749.2
C024,2023-02-28,food,286.96
C024,2023-02-28,transport,92.64
C024,2023-02-28,shopping,894.24
C024,2023-02-28,entertainment,116.62
C024,2023-02-28,other,741.84
C024,2023-03-31,housing,1672.23
C024,2023-03-31,food,178.82
C024,2023-03-31,transport,67.44
C024,2023-03-31,shopping,1005.43
C024,2023-03-31,entertainment,62.76
C024,2023-03-31,other,801.26
C024,2023-04-30,housing,2024.7
C024,2023-04-30,food,354.11
C024,2023-04-30,transport,122.82
C024,2023-04-30,shopping,1120.38
C024,2023-04-30,entertainment,131.87
C024,2023-04-30,other,848.29
C024,2023-05-31,housing,1360.75
C024,2023-05-31,food,257.29
C024,2023-05-31,transport,89.03
C024,2023-05-31,shopping,844.99
C024,2023-05-31,entertainment,68.11
C024,2023-05-31,other,569.88
C024,2023-06-30,housing,2308.27
C024,2023-06-30,food,303.08
C024,2023-06-30,transport,83.56
C024,2023-06-30,shopping,1133.03
C024,2023-06-30,entertainment,94.89
C024,2023-06-30,other,750.52
C024,2023-07-31,housing,1697.82
C024,2023-07-31,food,137.35
C024,2023-07-31,transport,77.0
C024,2023-07-31,shopping,733.01
C024,2023-07-31,entertainment,71.6
C024,2023-07-31,other,773.4
C024,2023-08-31,housing,1324.61
C024,2023-08-31,food,228.9
C024,2023-08-31,transport,76.86
C024,2023-08-31,shopping,774.11
C024,2023-08-31,entertainment,61.34
C024,2023-08-31,other,564.83
C024,2023-09-30,housing,2097.73
C024,2023-09-30,food,350.55
C024,2023-09-30,transport,97.79
C024,2023-09-30,shopping,1050.6
C024,2023-09-30,entertainment,141.34
C024,2023-09-30,other,887.11
C024,2023-10-31,housing,1812.32
C024,2023-10-31,food,219.65
C024,2023-10-31,transport,69.55
C024,2023-10-31,shopping,876.12
C024,2023-10-31,entertainment,84.72
C024,2023-10-31,other,711.58
C024,2023-11-30,housing,2434.77
C024,2023-11-30,food,236.0
C024,2023-11-30,transport,119.29
C024,2023-11-30,shopping,1310.14
C024,2023-11-30,entertainment,126.99
C024,2023-11-30,other,1057.62
C024,2023-12-31,housing,1667.7
C024,2023-12-31,food,290.52
C024,2023-12-31,transport,75.77
C024,2023-12-31,shopping,810.48
C024,2023-12-31,entertainment,133.0
C024,2023-12-31,other,660.29
C025,2022-01-31,housing,1065.04
C025,2022-01-31,food,862.86
C025,2022-01-31,transport,710.17
C025,2022-01-31,shopping,1129.7
C025,2022-01-31,entertainment,241.11
C025,2022-01-31,other,384.7
C025,2022-02-28,housing,617.88
C025,2022-02-28,food,527.58
C025,2022-02-28,transport,347.43
C025,2022-02-28,shopping,600.78
C025,2022-02-28,entertainment,136.5
C025,2022-02-28,other,186.75
C025,2022-03-31,housing,527.29
C025,2022-03-31,food,540.9
C025,2022-03-31,transport,341.51
C025,2022-03-31,shopping,510.18
C025,2022-03-31,entertainment,123.34
C025,2022-03-31,other,158.13
C025,2022-04-30,housing,601.68
C025,2022-04-30,food,771.37
C025,2022-04-30,transport,454.22
C025,2022-04-30,shopping,784.38
C025,2022-04-30,entertainment,214.75
C025,2022-04-30,other,291.1
C025,2022-05-31,housing,830.73
C025,2022-05-31,food,808.7
C025,2022-05-31,transport,418.73
C025,2022-05-31,shopping,1249.23
C025,2022-05-31,entertainment,229.89
C025,2022-05-31,other,349.0
C025,2022-06-30,housing,898.64
C025,2022-06-30,food,626.65
C025,2022-06-30,transport,522.59
C025,2022-06-30,shopping,832.58
C025,2022-06-30,entertainment,250.88
C025,2022-06-30,other,373.35
C025,2022-07-31,housing,390.09
C025,2022-07-31,food,499.53
C025,2022-07-31,transport,332.2
C025,2022-07-31,shopping,501.56
C025,2022-07-31,entertainment,159.67
C025,2022-07-31,other,215.45
C025,2022-08-31,housing,806.16
C025,2022-08-31,food,1006.79
C025,2022-08-31,transport,600.9
C025,2022-08-31,shopping,1068.16
C025,2022-08-31,entertainment,240.51
C025,2022-08-31,other,277.18
C025,2022-09-30,housing,1094.16
C025,2022-09-30,food,1282.14
C025,2022-09-30,transport,632.79
C025,2022-09-30,shopping,1137.91
C025,2022-09-30,entertainment,215.39
C025,2022-09-30,other,450.6
C025,2022-10-31,housing,780.78
C025,2022-10-31,food,718.58
C025,2022-10-31,transport,481.59
C025,2022-10-31,shopping,1033.24
C025,2022-10-31,entertainment,191.19
C025,2022-10-31,other,307.03
C025,2022-11-30,housing,1044.6
C025,2022-11-30,food,1271.53
C025,2022-11-30,transport,689.35
C025,2022-11-30,shopping,1359.84
C025,2022-11-30,entertainment,256.89
C025,2022-11-30,other,321.46
C025,2022-12-31,housing,1019.06
C025,2022-12-31,food,1167.98
C025,2022-12-31,transport,653.76
C025,2022-12-31,shopping,1258.07
C025,2022-12-31,entertainment,221.63
C025,2022-12-31,other,502.78
C025,2023-01-31,housing,923.64
C025,2023-01-31,food,1064.15
C025,2023-01-31,transport,727.77
C025,2023-01-31,shopping,1210.33
C025,2023-01-31,entertainment,168.69
C025,2023-01-31,other,319.73
C025,2023-02-28,housing,755.84
C025,2023-02-28,food,705.79
C025,2023-02-28,transport,382.08
C025,2023-02-28,shopping,821.21
C025,2023-02-28,entertainment,129.5
C025,2023-02-28,other,275.67
C025,2023-03-31,housing,631.83
C025,2023-03-31,food,624.67
C025,2023-03-31,transport,533.41
C025,2023-03-31,shopping,818.33
C025,2023-03-31,entertainment,134.28
C025,2023-03-31,other,268.0
C025,2023-04-30,housing,533.4
C025,2023-04-30,food,660.99
C025,2023-04-30,transport,298.67
C025,2023-04-30,shopping,768.81
C025,2023-04-30,entertainment,129.32
C025,2023-04-30,other,258.07
C025,2023-05-31,housing,713.25
C025,2023-05-31,food,679.14
C025,2023-05-31,transport,574.86
C025,2023-05-31,shopping,832.48
C025,2023-05-31,entertainment,145.3
C025,2023-05-31,other,263.32
C025,2023-06-30,housing,669.74
C025,2023-06-30,food,693.89
C025,2023-06-30,transport,612.87
C025,2023-06-30,shopping,709.87
C025,2023-06-30,entertainment,148.4
C025,2023-06-30,other,235.19
C025,2023-07-31,housing,910.08
C025,2023-07-31,food,862.3
C025,2023-07-31,transport,709.19
C025,2023-07-31,shopping,968.73
C025,2023-07-31,entertainment,242.01
C025,2023-07-31,other,379.36
C025,2023-08-31,housing,788.64
C025,2023-08-31,food,1140.13
C025,2023-08-31,transport,514.54
C025,2023-08-31,shopping,1072.41
C025,2023-08-31,entertainment,179.92
C025,2023-08-31,other,427.94
C025,2023-09-30,housing,862.58
C025,2023-09-30,food,1044.29
C025,2023-09-30,transport,706.61
C025,2023-09-30,shopping,1098.64
C025,2023-09-30,entertainment,261.94
C025,2023-09-30,other,414.45
C025,2023-10-31,housing,855.91
C025,2023-10-31,food,926.03
C025,2023-10-31,transport,631.19
C025,2023-10-31,shopping,1077.66
C025,2023-10-31,entertainment,190.67
